0.071264
0.073202
0.075116
0.07702
0.078898
0.080744
0.082552
0.084313
0.086023
0.087674
0.089262
0.090783
0.092232
0.093606
0.094903
0.096122
0.097261
0.098321
0.099303
0.10021
0.10104
0.1018
0.10249
0.10311
0.10368
0.10419
0.10465
0.10507
0.10546
0.10581
0.10613
0.10644
0.10674
0.10703
0.10733
0.10763
0.10794
0.10827
0.10863
0.10902
0.10944
0.10991
0.11042
0.11097
0.11159
0.11226
0.11299
0.11378
0.11464
0.11558
0.11658
0.11767
0.11882
0.12006
0.12138
0.12278
0.12427
0.12583
0.12747
0.1292
0.131
0.13287
0.13482
0.13683
0.1389
0.14102
0.14319
0.14541
0.14765
0.14991
0.15219
0.15447
0.15674
0.159
0.16123
0.16342
0.16556
0.16765
0.16968
0.17163
0.1735
0.17529
0.17699
0.17859
0.1801
0.18151
0.18282
0.18403
0.18514
0.18616
0.18709
0.18793
0.18869
0.18937
0.18998
0.19053
0.19102
0.19146
0.19186
0.19222
0.19256
0.19288
0.19319
0.1935
0.1938
0.19412
0.19445
0.1948
0.19518
0.19559
0.19603
0.19651
0.19703
0.1976
0.19821
0.19887
0.19958
0.20034
0.20116
0.20203
0.20296
0.20394
0.20498
0.20607
0.20722
0.20843
0.20969
0.21101
0.21237
0.21378
0.21524
0.21674
0.21828
0.21984
0.22144
0.22306
0.22469
0.22633
0.22798
0.22962
0.23126
0.23288
0.23448
0.23606
0.23761
0.23914
0.24063
0.2421
0.24354
0.24496
0.24635
0.24773
0.24909
0.25045
0.2518
0.25316
0.25453
0.25591
0.25732
0.25874
0.2602
0.26169
0.2632
0.26475
0.26633
0.26793
0.26956
0.27121
0.27287
0.27454
0.27621
0.27787
0.27952
0.28114
0.28274
0.2843
0.28581
0.28728
0.2887
0.29006
0.29137
0.29261
0.2938
0.29493
0.296
0.29703
0.298
0.29893
0.29982
0.30067
0.30149
0.3023
0.30308
0.30384
0.3046
0.30536
0.30611
0.30686
0.30761
0.30837
0.30913
0.3099
0.31067
0.31144
0.31221
0.31298
0.31374
0.31449
0.31523
0.31595
0.31665
0.31733
0.31798
0.3186
0.31919
0.31975
0.32026
0.32074
0.32118
0.32158
0.32194
0.32226
0.32255
0.32279
0.32299
0.32316
0.32329
0.32339
0.32346
0.32349
0.3235
0.32348
0.32343
0.32335
0.32325
0.32313
0.32298
0.32281
0.32262
0.32241
0.32219
0.32194
0.32168
0.3214
0.32111
0.3208
0.32048
0.32015
0.31981
0.31946
0.31911
0.31874
0.31838
0.31801
0.31764
0.31726
0.31689
0.31652
0.31614
0.31578
0.31541
0.31505
0.31469
0.31434
0.314
0.31366
0.31333
0.313
0.31268
0.31238
0.31208
0.31178
0.3115
0.31122
0.31095
0.31069
0.31044
0.3102
0.30996
0.30974
0.30952
0.30932
0.30914
0.30897
0.30882
0.3087
0.3086
0.30855
0.30853
0.30856
0.30865
0.3088
0.30902
0.30931
0.30969
0.31016
0.31073
0.31139
0.31216
0.31303
0.31401
0.3151
0.31628
0.31757
0.31895
0.32041
0.32195
0.32356
0.32522
0.32693
0.32867
0.33043
0.3322
0.33396
0.3357
0.3374
0.33906
0.34067
0.34221
0.34368
0.34507
0.34637
0.34757
0.34867
0.34967
0.35055
0.35133
0.35199
0.35254
0.35298
0.35329
0.35349
0.35358
0.35355
0.35342
0.35317
0.35282
0.35238
0.35184
0.35122
0.35052
0.34976
0.34895
0.34811
0.34723
0.34635
0.34547
0.34462
0.34381
0.34305
0.34237
0.34177
0.34128
0.34089
0.34063
0.34049
0.34049
0.34062
0.34088
0.34128
0.3418
0.34243
0.34316
0.34398
0.34487
0.34581
0.34678
0.34776
0.34873
0.34968
0.35057
0.3514
0.35214
0.35277
0.3533
0.35369
0.35395
0.35406
0.35402
0.35383
0.35348
0.35298
0.35234
0.35155
0.35063
0.34958
0.34841
0.34713
0.34576
0.3443
0.34277
0.34117
0.33952
0.33782
0.3361
0.33435
0.33259
0.33083
0.32907
0.32733
0.3256
0.3239
0.32223
0.32059
0.319
0.31745
0.31596
0.31452
0.31313
0.31181
0.31055
0.30936
0.30824
0.30719
0.30621
0.30531
0.30449
0.30374
0.30307
0.30248
0.30196
0.30152
0.30116
0.30087
0.30065
0.30049
0.30041
0.30039
0.30042
0.30052
0.30068
0.30088
0.30115
0.30146
0.30183
0.30224
0.30271
0.30324
0.30381
0.30445
0.30515
0.3059
0.30673
0.30762
0.30858
0.30962
0.31073
0.31192
0.31319
0.31454
0.31596
0.31745
0.31902
0.32065
0.32233
0.32406
0.32582
0.32761
0.32941
0.33121
0.333
0.33475
0.33645
0.33809
0.33965
0.34112
0.34248
0.34372
0.34484
0.34583
0.34667
0.34737
0.34794
0.34836
0.34865
0.34881
0.34887
0.34882
0.34869
0.34849
0.34825
