0.43039
0.4281
0.42593
0.42381
0.42182
0.41996
0.41828
0.41678
0.41549
0.41443
0.41361
0.41303
0.41266
0.41249
0.41247
0.41256
0.41271
0.41288
0.41302
0.41309
0.41306
0.4129
0.41257
0.41205
0.41133
0.41038
0.40921
0.40784
0.40628
0.40457
0.40276
0.40088
0.39901
0.39718
0.39545
0.39387
0.39247
0.3913
0.39038
0.38972
0.38933
0.38918
0.38925
0.38951
0.3899
0.39037
0.39085
0.3913
0.39166
0.3919
0.39199
0.39192
0.3917
0.39134
0.39085
0.39027
0.3896
0.38887
0.38808
0.38723
0.38629
0.38525
0.3841
0.38283
0.38145
0.37999
0.37848
0.37697
0.3755
0.37409
0.37276
0.37151
0.37034
0.36924
0.36821
0.36728
0.36646
0.36578
0.36524
0.36484
0.36455
0.3643
0.36403
0.36367
0.36315
0.36243
0.36151
0.36042
0.35922
0.35796
0.35673
0.35558
0.35457
0.35373
0.35305
0.35255
0.35221
0.35201
0.35192
0.35193
0.352
0.35208
0.35213
0.3521
0.35196
0.35168
0.35124
0.35065
0.34991
0.34906
0.34811
0.3471
0.34605
0.34496
0.34386
0.34273
0.34158
0.34042
0.33925
0.3381
0.33699
0.33591
0.33487
0.33385
0.33285
0.33182
0.33075
0.32963
0.32847
0.32729
0.32614
0.32506
0.32408
0.32322
0.32248
0.32185
0.32128
0.32077
0.32028
0.31981
0.31937
0.31899
0.31869
0.31847
0.31835
0.31831
0.31832
0.31836
0.31838
0.31837
0.31832
0.31821
0.31806
0.31784
0.31756
0.31718
0.31669
0.31606
0.31529
0.31438
0.31337
0.31232
0.31127
0.31028
0.30937
0.30855
0.30779
0.30707
0.30635
0.3056
0.30482
0.304
0.30318
0.30239
0.30167
0.30103
0.30049
0.30003
0.29964
0.29929
0.29895
0.29862
0.29829
0.29799
0.29774
0.29757
0.29749
0.29749
0.29756
0.29765
0.2977
0.29765
0.29746
0.2971
0.29656
0.29586
0.29505
0.29417
0.29328
0.29241
0.29161
0.2909
0.29029
0.28976
0.28932
0.28893
0.28859
0.28827
0.28796
0.28766
0.28735
0.28706
0.28676
0.28648
0.2862
0.28593
0.28567
0.2854
0.28513
0.28484
0.28455
0.28425
0.28395
0.28367
0.28342
0.28321
0.28308
0.28302
0.28303
0.28312
0.28325
0.2834
0.28353
0.28362
0.28362
0.28353
0.28334
0.28304
0.28266
0.28222
0.28176
0.28133
0.28096
0.28069
0.28052
0.28045
